product_code,snapshot_dt,source_day,sim_day,observed_value_eur,day,rule,stock_value_eur,useful_value_eur,immobilized_value_eur,component_count,implied_useful_value_eur,useful_gap_vs_implied_eur
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_coverage,1799528.327385315,673264.1236367,1126264.203748615,14,872030.1473853149,-198766.02374861494
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_demand_180d,1799528.327385315,1643216.796279375,156311.53110594,14,872030.1473853149,771186.64889406
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_demand_90d,1799528.327385315,1567325.3183793752,232203.00900594002,14,872030.1473853149,695295.1709940602
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_max_safety_coverage,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_safety_plus_coverage,1799528.327385315,686273.3236366999,1113255.003748615,14,872030.1473853149,-185756.823748615
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_target_stock,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-07-28 00:07:35,208,207,927498.18,207,physical_stock_value,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_7d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_14d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_21d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_30d,1799528.327385315,6874.136956799999,1792654.190428515,14,872030.1473853149,-865156.0104285149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_45d,1799528.327385315,82489.6434816,1717038.6839037149,14,872030.1473853149,-789540.5039037149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_60d,1799528.327385315,178727.56087679998,1620800.766508515,14,872030.1473853149,-693302.5865085149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_90d,1799528.327385315,316210.30001279997,1483318.027372515,14,872030.1473853149,-555819.8473725149
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_120d,1799528.327385315,515560.27176,1283968.055625315,14,872030.1473853149,-356469.87562531495
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_180d,1799528.327385315,736426.7175416,1063101.609843715,14,872030.1473853149,-135603.42984371493
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_270d,1799528.327385315,927668.0269656001,871860.3004197149,14,872030.1473853149,55637.87958028517
268091,2025-07-28 00:07:35,208,207,927498.18,207,excess_vs_future_need_365d,1799528.327385315,1005089.3755128006,794438.9518725143,14,872030.1473853149,133059.22812748572
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_coverage,1799528.327385315,673264.1236367,1126264.203748615,14,872030.1473853149,-198766.02374861494
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_demand_180d,1799528.327385315,1643216.796279375,156311.53110594,14,872030.1473853149,771186.64889406
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_demand_90d,1799528.327385315,1567325.3183793752,232203.00900594002,14,872030.1473853149,695295.1709940602
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_max_safety_coverage,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_safety_plus_coverage,1799528.327385315,686273.3236366999,1113255.003748615,14,872030.1473853149,-185756.823748615
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_target_stock,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-08-04 00:06:53,215,214,927498.18,214,physical_stock_value,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_7d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_14d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_21d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_30d,1799528.327385315,54993.09565439999,1744535.231730915,14,872030.1473853149,-817037.051730915
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_45d,1799528.327385315,123734.46522239999,1675793.862162915,14,872030.1473853149,-748295.6821629149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_60d,1799528.327385315,199349.97174719998,1600178.355638115,14,872030.1473853149,-672680.1756381149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_90d,1799528.327385315,323084.4369696,1476443.890415715,14,872030.1473853149,-548945.7104157149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_120d,1799528.327385315,556805.0935008,1242723.233884515,14,872030.1473853149,-315225.05388451496
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_180d,1799528.327385315,755783.8093688,1043744.5180165151,14,872030.1473853149,-116246.3380165149
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_270d,1799528.327385315,927668.0269656001,871860.3004197149,14,872030.1473853149,55637.87958028517
268091,2025-08-04 00:06:53,215,214,927498.18,214,excess_vs_future_need_365d,1799528.327385315,1006358.5779480006,793169.7494373143,14,872030.1473853149,134328.4305626857
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_coverage,1799528.327385315,673264.1236367,1126264.203748615,14,872030.1473853149,-198766.02374861494
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_demand_180d,1799528.327385315,1643216.796279375,156311.53110594,14,872030.1473853149,771186.64889406
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_demand_90d,1799528.327385315,1567325.3183793752,232203.00900594002,14,872030.1473853149,695295.1709940602
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_max_safety_coverage,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_safety_plus_coverage,1799528.327385315,686273.3236366999,1113255.003748615,14,872030.1473853149,-185756.823748615
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_target_stock,1799528.327385315,1074399.2700107,725129.0573746151,14,872030.1473853149,202369.12262538506
268091,2025-08-11 00:06:43,222,221,927498.18,221,physical_stock_value,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_7d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_14d,1799528.327385315,0.0,1799528.327385315,14,872030.1473853149,-872030.1473853149
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_21d,1799528.327385315,41244.8217408,1758283.505644515,14,872030.1473853149,-830785.3256445149
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_30d,1799528.327385315,82489.6434816,1717038.6839037149,14,872030.1473853149,-789540.5039037149
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_45d,1799528.327385315,171853.42392,1627674.903465315,14,872030.1473853149,-700176.723465315
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_60d,1799528.327385315,219972.38261759997,1579555.944767715,14,872030.1473853149,-652057.764767715
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_90d,1799528.327385315,371203.3956672,1428324.931718115,14,872030.1473853149,-500826.75171811495
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_120d,1799528.327385315,577427.5043712,1222100.823014115,14,872030.1473853149,-294602.64301411493
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_180d,1799528.327385315,779980.1741527999,1019548.153232515,14,872030.1473853149,-92049.97323251504
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_270d,1799528.327385315,928937.2294008002,870591.0979845148,14,872030.1473853149,56907.08201548527
268091,2025-08-11 00:06:43,222,221,927498.18,221,excess_vs_future_need_365d,1799528.327385315,1006358.5779480006,793169.7494373143,14,872030.1473853149,134328.4305626857
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_coverage,1803061.077385315,676796.8736367,1126264.203748615,14,875562.8973853149,-198766.02374861494
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_demand_180d,1803061.077385315,1646749.546279375,156311.53110594,14,875562.8973853149,771186.64889406
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_demand_90d,1803061.077385315,1570858.0683793752,232203.00900594002,14,875562.8973853149,695295.1709940602
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_max_safety_coverage,1803061.077385315,1077932.0200107,725129.0573746151,14,875562.8973853149,202369.12262538506
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_safety_plus_coverage,1803061.077385315,689806.0736366999,1113255.003748615,14,875562.8973853149,-185756.823748615
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_target_stock,1803061.077385315,1077932.0200107,725129.0573746151,14,875562.8973853149,202369.12262538506
268091,2025-08-18 00:06:33,229,228,927498.18,228,physical_stock_value,1803061.077385315,0.0,1803061.077385315,14,875562.8973853149,-875562.8973853149
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_7d,1803061.077385315,0.0,1803061.077385315,14,875562.8973853149,-875562.8973853149
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_14d,1803061.077385315,41244.8217408,1761816.255644515,14,875562.8973853149,-834318.0756445149
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_21d,1803061.077385315,75615.50652479999,1727445.5708605149,14,875562.8973853149,-799947.390860515
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_30d,1803061.077385315,116860.3282656,1686200.7491197148,14,875562.8973853149,-758702.5691197149
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_45d,1803061.077385315,199349.97174719998,1603711.105638115,14,875562.8973853149,-676212.9256381149
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_60d,1803061.077385315,268091.34131519997,1534969.7360701151,14,875562.8973853149,-607471.556070115
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_90d,1803061.077385315,412448.21740799997,1390612.859977315,14,875562.8973853149,-463114.67997731495
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_120d,1803061.077385315,639294.7369824,1163766.3404029151,14,875562.8973853149,-236268.16040291497
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_180d,1803061.077385315,807101.5738104,995959.503574915,14,875562.8973853149,-68461.32357491495
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_270d,1803061.077385315,941354.3964472002,861706.6809381148,14,875562.8973853149,65791.49906188529
268091,2025-08-18 00:06:33,229,228,927498.18,228,excess_vs_future_need_365d,1803061.077385315,1012429.7328184007,790631.3445669143,14,875562.8973853149,136866.8354330858
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_coverage,1810126.577385315,680181.5307567,1129945.046628615,14,859098.1573853149,-178916.62662861496
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_demand_180d,1810126.577385315,1653815.046279375,156311.53110594,14,859098.1573853149,794716.88889406
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_demand_90d,1810126.577385315,1577923.5683793752,232203.00900594002,14,859098.1573853149,718825.4109940602
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_max_safety_coverage,1810126.577385315,1084997.5200107,725129.0573746151,14,859098.1573853149,225899.36262538505
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_safety_plus_coverage,1810126.577385315,693190.7307567,1116935.846628615,14,859098.1573853149,-165907.4266286149
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_target_stock,1810126.577385315,1084997.5200107,725129.0573746151,14,859098.1573853149,225899.36262538505
268091,2025-08-25 00:08:15,236,235,951028.42,235,physical_stock_value,1810126.577385315,0.0,1810126.577385315,14,859098.1573853149,-859098.1573853149
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_7d,1810126.577385315,41244.8217408,1768881.755644515,14,859098.1573853149,-817853.3356445149
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_14d,1810126.577385315,75615.50652479999,1734511.0708605149,14,859098.1573853149,-783482.650860515
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_21d,1810126.577385315,109986.19130879999,1700140.386076515,14,859098.1573853149,-749111.9660765149
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_30d,1810126.577385315,164979.2869632,1645147.290422115,14,859098.1573853149,-694118.870422115
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_45d,1810126.577385315,213098.24566079996,1597028.331724515,14,859098.1573853149,-645999.911724515
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_60d,1810126.577385315,309336.16305599996,1500790.4143293148,14,859098.1573853149,-549761.9943293149
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_90d,1810126.577385315,488063.72393279994,1322062.8534525149,14,859098.1573853149,-371034.433452515
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_120d,1810126.577385315,722828.6027575999,1087297.974627715,14,859098.1573853149,-136269.55462771503
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_180d,1810126.577385315,846685.5729368,963441.004448515,14,859098.1573853149,-12412.584448514972
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_270d,1810126.577385315,956035.1110584002,854091.4663269147,14,859098.1573853149,96936.95367308531
268091,2025-08-25 00:08:15,236,235,951028.42,235,excess_vs_future_need_365d,1810126.577385315,1028379.6498648007,781746.9275205142,14,859098.1573853149,169281.4924794858
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_coverage,1775947.255644515,678718.6896367,1097228.5660078148,14,839624.2456445149,-160905.55600781494
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_demand_180d,1775947.255644515,1619856.718458575,156090.53718594002,14,839624.2456445149,780232.47281406
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_demand_90d,1775947.255644515,1544526.4949585751,231420.76068593998,14,839624.2456445149,704902.2493140602
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_max_safety_coverage,1775947.255644515,1061830.3610107,714116.894633815,14,839624.2456445149,222206.11536618508
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_safety_plus_coverage,1775947.255644515,691727.8896367,1084219.3660078149,14,839624.2456445149,-147896.35600781487
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_target_stock,1775947.255644515,1061830.3610107,714116.894633815,14,839624.2456445149,222206.11536618508
268091,2025-09-01 00:08:34,243,242,936323.01,242,physical_stock_value,1775947.255644515,0.0,1775947.255644515,14,839624.2456445149,-839624.2456445149
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_7d,1775947.255644515,34370.684784,1741576.5708605149,14,839624.2456445149,-805253.5608605149
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_14d,1775947.255644515,68741.369568,1707205.886076515,14,839624.2456445149,-770882.876076515
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_21d,1775947.255644515,109986.19130879999,1665961.064335715,14,839624.2456445149,-729638.0543357149
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_30d,1775947.255644515,158105.15000639996,1617842.105638115,14,839624.2456445149,-681519.095638115
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_45d,1775947.255644515,219972.38261759997,1555974.873026915,14,839624.2456445149,-619651.8630269149
268091,2025-09-01 00:08:34,243,242,936323.01,242,excess_vs_future_need_60d,1775947.255644515,274965.478272,1500981.777372515,14,839624.2456445149,-564658.7673725149
