month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
102,1147.73666590915,56.22706768561373,16.91752877730716,24.27505314433738,133.82949450552144,0.0,163.39999999999998,1542.3858100219295,Adaptation integree
103,1330.92264458914,76.70854967645215,16.8167115978109,24.984890071605093,129.26952929836662,0.0,163.39999999999998,1742.1023252333748,Adaptation integree
104,1093.536866044886,54.745736506873065,15.565897817518739,25.48559757659525,124.34994936012792,0.0,163.39999999999998,1477.0840473060011,Adaptation integree
105,1040.583187585099,50.83462529319806,14.125476979676025,25.698783931935047,120.57962516011132,0.0,163.39999999999998,1415.2216989500193,Adaptation integree
106,1055.053440675034,62.17204082604427,15.379434043544112,27.820607143825026,93.94742980185532,154.94399999999996,163.39999999999998,1572.7169524903024,Adaptation integree
107,1432.993209571448,95.84016105242104,24.905237512586737,28.724997703973425,139.18227418889518,206.46495483155914,163.39999999999998,2091.5108348608837,Adaptation integree
108,1757.0406285345048,97.72288142872007,22.644191055274582,28.997946628016958,175.7096249504396,0.0,163.39999999999998,2245.515272596956,Adaptation integree
109,1329.0071249985092,75.04571063759714,16.677185916545778,31.072488463858345,130.04645643178515,0.0,163.39999999999998,1745.2489664482955,Adaptation integree
110,1361.0817312237468,75.88985258146212,16.997029409966323,26.279519237801203,135.01653640167362,0.0,163.39999999999998,1778.6646688546498,Adaptation integree
111,1293.0089760517033,67.24556236935395,17.32948729232683,29.25320713639784,138.8229384683993,0.0,163.39999999999998,1709.0601713181813,Adaptation integree
112,1221.2409332217571,59.27360816736402,17.275592154616383,32.82359870729302,140.33867347280335,0.0,163.39999999999998,1634.3524057238337,Adaptation integree
113,1212.8385548955296,58.811538504050674,16.754543897456273,29.30061012449021,139.20817800426263,0.0,163.39999999999998,1620.3134254257893,Adaptation integree
114,1184.308430480614,57.37525031073425,17.379479956997358,25.722239783800728,136.1440117040978,0.0,163.39999999999998,1584.329412236244,Adaptation integree
115,1127.9997226348219,54.597113373905785,23.58059785865948,25.18158295695237,124.798102075845,32.249475330543916,163.39999999999998,1551.8065942307285,Adaptation integree
116,1147.061358647902,55.468822027194676,21.523566126706054,30.939566531978677,127.23219311305992,32.87379895938231,163.39999999999998,1578.4993054062238,Adaptation integree
117,1341.0199734778885,75.14821095713242,15.599323849072867,30.007536987701734,130.983610923467,0.0,163.39999999999998,1756.1586561952627,Adaptation integree
118,1107.9415944918599,55.56363656810302,14.707190097028407,30.07157177588389,121.72743715481172,0.0,163.39999999999998,1493.4114300876868,Adaptation integree
119,1081.3530646038316,52.14812910826383,15.225179977294689,29.945841701034972,123.24221167266612,0.0,163.39999999999998,1465.3144270630914,Adaptation integree
120,1116.0862661087865,53.77412083682008,15.965471996398222,29.460058010984767,127.05176736401673,0.0,163.39999999999998,1505.7376843170064,Adaptation integree
121,1206.0021172961685,77.22795900130424,18.38732540915351,26.847088983933812,112.8695603790953,171.42672245467222,163.39999999999998,1776.1607735243279,Adaptation integree
122,1654.0922637402894,108.35653059312777,33.60952635820844,31.28731223177154,153.52062127035822,232.58455118549506,163.39999999999998,2376.8508053792502,Adaptation integree
123,1931.4038382547033,101.85927471638747,29.374180815200827,32.6262525842529,198.65266533736556,0.0,163.39999999999998,2457.3162117079105,Adaptation integree
124,1478.089204955598,81.94689881388722,17.665266762084464,34.48393318586473,142.6559136401674,0.0,163.39999999999998,1918.2412173576017,Adaptation integree
125,1532.4346520418426,86.79803531379943,18.059112607728938,30.78519934490998,131.01046257702043,45.77128129211019,163.39999999999998,2008.2587431774114,Adaptation integree
126,1392.3787434103738,66.91417098116295,20.69809114488487,40.5741176359139,141.29252124314937,48.39970844253827,163.39999999999998,1873.657352858023,Adaptation integree
127,1509.2808516169735,76.10499226057075,21.686631526178665,52.54993530472649,140.1145608158072,47.12813288181863,163.39999999999998,2010.265104406075,Adaptation integree
128,1406.9567469934304,75.82764563416313,18.610976940826756,53.077120083994885,140.61723807606072,0.0,163.39999999999998,1858.4897277284758,Adaptation integree
129,1110.9535216494896,53.093431642037636,15.264042097317567,52.92913526420667,125.1499637841443,0.0,163.39999999999998,1520.7900944371959,Adaptation integree
130,1295.8077028419698,71.48941395222387,15.378620640779483,49.90725798667977,124.01447949790794,0.0,163.39999999999998,1719.9974749195608,Adaptation integree
131,1300.4922949376319,71.14119049745311,15.905735042267786,50.29383712036905,125.53210466669097,0.0,163.39999999999998,1726.7651622644125,Adaptation integree
132,1412.4377775140415,80.2004681914641,16.620584543234468,48.02148830794125,129.34842577405857,0.0,163.39999999999998,1850.0287443307398,Adaptation integree
133,1370.9553091540588,92.21019196784883,19.265743263499637,49.6949066041655,116.8715419094873,174.1007013668061,163.39999999999998,1986.4983942658664,Adaptation integree
134,1635.025976911521,105.90807416251855,34.673259523369154,50.951014655546224,158.89962271733847,236.12822443737792,163.39999999999998,2384.9861724076713,Adaptation integree
135,1748.0699359600515,83.39727669962814,35.490272982424564,47.687314367303166,201.95003658108726,0.0,163.39999999999998,2279.9948365904943,Adaptation integree
136,1529.4905924422626,84.05161094208583,18.226446024347442,46.84368767931166,144.98023933054395,0.0,163.39999999999998,1986.9925764185514,Adaptation integree
137,1581.8493853618575,88.29491434103585,18.649441887504775,41.41223137580599,133.36698983160582,46.44328129211015,163.39999999999998,2073.41624408992,Adaptation integree
138,1673.159779231869,89.42096382478088,21.424956378340546,49.3082764030365,143.92092652986324,49.1289655705276,163.39999999999998,2189.7638679384177,Adaptation integree
139,1469.3545398851822,70.03139064953794,22.547598513132584,63.774108098521936,142.8225818325177,47.86204388441489,163.39999999999998,1979.7922628633073,Adaptation integree
140,1522.3140446895482,84.11060186453233,19.33312474704827,64.31684937103506,143.13212094049305,0.0,163.39999999999998,1996.6067416126566,Adaptation integree
141,1147.0010980540694,54.235588757880016,15.803042826301219,64.11421651047303,127.44576138067963,0.0,163.39999999999998,1571.9997075294032,Adaptation integree
142,1149.9284012466514,54.90404030697795,15.883413963850346,58.81006054741244,126.30860736401672,0.0,163.39999999999998,1569.2345234289091,Adaptation integree
143,1397.8089394404963,77.87152737193043,16.40311566709885,58.62256114829603,127.8290831837284,0.0,163.39999999999998,1841.93522681155,Adaptation integree
144,1443.4978171560606,80.42700498009623,17.094918494287988,54.729790304376735,131.65216970711296,0.0,163.39999999999998,1890.8017006419345,Adaptation integree
145,1495.265399771865,82.92148958305806,18.063251661381308,53.62081208920767,136.9207252604121,0.0,163.39999999999998,1950.1916783659244,Adaptation integree
146,1284.888267782427,60.49039832635984,18.465028589823486,52.665637006525266,141.96066527196655,0.0,163.39999999999998,1721.869996977102,Adaptation integree
147,1321.0124707310881,62.13696120302724,18.674271200372115,47.44423921418264,145.7873635867431,0.0,163.39999999999998,1758.4553059354134,Adaptation integree
148,1336.3282155648535,62.80278065271966,18.481618924092754,41.96243887483419,147.31165054393304,0.0,163.39999999999998,1770.286704560433,Adaptation integree
149,1327.5193771462245,62.33469995987081,17.93048800771513,36.69969546879427,146.17614588411274,0.0,163.39999999999998,1754.0604064667173,Adaptation integree
150,1297.444443916049,60.869771437568396,19.04143452441736,42.925267867662654,143.13030231630074,0.0,163.39999999999998,1726.811220061998,Adaptation integree
151,1495.8163529982876,82.53282558853346,28.173092372009197,45.382617543229735,131.59388790710491,33.8322928033473,163.39999999999998,1980.7310692125125,Adaptation integree
152,1260.0255616160262,59.01221552719875,25.462339638909405,45.28410308677078,134.41066954804737,34.5515854805539,163.39999999999998,1722.1464748975063,Adaptation integree
153,1251.2997959417892,58.55307432667412,16.967385672473164,43.71074305579715,138.329263304812,0.0,163.39999999999998,1672.2602623015455,Adaptation integree
154,1216.2379147213799,76.30087237176134,17.32803559840244,46.22904535239177,110.5116375616854,165.69599999999997,163.39999999999998,1795.7035056056206,Adaptation integree
155,1590.9476252071584,111.45591705400258,26.631614451107602,46.646827154647106,162.12667394547782,220.65759483155912,163.39999999999998,2321.8662526439525,Adaptation integree
156,1972.3528980107922,103.6797594415348,24.916165156153053,47.22677134640805,188.78487080963663,0.0,163.39999999999998,2500.3604647645247,Adaptation integree
157,1490.5597007582483,79.70879916707196,18.32813075211039,48.673820992353015,139.22622042751354,0.0,163.39999999999998,1939.8966720972971,Adaptation integree
158,1605.2627064025378,88.14535994161075,18.68725416094056,43.20552961371767,144.2895459414226,0.0,163.39999999999998,2062.990396060229,Adaptation integree
159,1360.2934673809013,63.326936505594894,19.11556922537985,52.31938542911338,148.12300967221614,0.0,163.39999999999998,1806.5783682132055,Adaptation integree
160,1493.7165643750036,75.04833663329106,19.1570474974334,62.20959827612555,149.65014728033475,0.0,163.39999999999998,1963.1816940621884,Adaptation integree
161,1507.1634051990666,76.66127673943171,18.71754264027893,64.3360798882185,148.51297289008787,0.0,163.39999999999998,1978.7912773570838,Adaptation integree
162,1358.530308827247,64.13076151595408,19.952551958338116,64.69699168177533,145.47331219252632,0.0,163.39999999999998,1816.1839261758405,Adaptation integree
163,1485.1644051206817,78.82375991831235,31.20278661468613,72.67680447258141,133.87309453902031,34.35989862761506,163.39999999999998,1999.5007492928971,Adaptation integree
164,1530.9146379998438,81.863428726859,28.31691037251483,75.38622279924398,136.8182763958283,35.11084765427768,163.39999999999998,2051.8103239485677,Adaptation integree
165,1529.209837960426,82.00941392724425,17.817411320595568,69.97287902886907,140.7929286362859,0.0,163.39999999999998,2003.2024708734207,Adaptation integree
166,1259.6625203719775,80.15258886849765,18.186571716328807,71.74042562351329,114.85638162040443,168.38399999999996,163.39999999999998,1876.3824882007216,Adaptation integree
167,1889.688181290957,137.97780821418718,27.707228783432214,73.16686926814432,168.13164748138863,224.2057548315592,163.39999999999998,2684.2774898696684,Adaptation integree
168,2023.202386248356,104.74322944736582,25.77062353100728,68.88714345085211,192.07887839426851,0.0,163.39999999999998,2578.08226107185,Adaptation integree
169,1314.208397106026,60.66635811501899,18.98585645384505,67.99436090647689,141.53875170672782,0.0,163.39999999999998,1766.7937242880948,Adaptation integree
170,1609.8238460969792,85.72654548320497,19.418327854011714,66.93035985236804,146.62551213389122,0.0,163.39999999999998,2091.9245914204553,Adaptation integree
171,1683.120942765955,90.69782152821826,19.776059513618822,71.37901543032122,150.46574128070176,0.0,163.39999999999998,2178.839580518815,Adaptation integree
172,1719.9879259861568,93.28642112811659,19.77204117633351,78.298541273237,151.99572953974896,0.0,163.39999999999998,2226.7406591035933,Adaptation integree
173,1565.5907604329805,79.37225901104134,19.390673599659713,84.29020289709638,150.85688541907558,0.0,163.39999999999998,2062.900781359853,Adaptation integree
174,1591.4217244686474,84.10483702132504,32.73884224279887,88.8951187734043,140.40437316899155,35.98028433634184,163.39999999999998,2136.945180011509,Adaptation integree
175,1380.4836848305622,63.407443684923926,39.47211524290398,90.34731057167394,144.94069109517818,37.13752927217495,163.39999999999998,1919.188774697417,Adaptation integree
176,1578.280147523601,83.27974002754016,33.00999557109643,82.54134707718055,140.11565937192262,35.89616775794431,163.39999999999998,2116.523057329285,Adaptation integree
177,1382.6821520221288,65.77395173929708,18.32927126544827,75.49238198307584,143.32048165686078,0.0,163.39999999999998,1848.9982386668107,Adaptation integree
178,1502.5116715153663,101.5753363961,18.641677243921407,73.22465715414191,119.2826025266281,171.07199999999997,163.39999999999998,2149.7079448361574,Adaptation integree
179,1987.4413597672333,146.38825607234634,34.467164887522635,78.55324683216672,174.24417045600558,227.75391483155917,163.39999999999998,2812.248112846834,Adaptation integree
180,2046.9359288517871,103.28086856055069,26.37293040075862,74.50609446928938,195.38296442683344,0.0,163.39999999999998,2609.8787867092196,Adaptation integree
181,1418.8889175776476,94.97813752955203,21.495588238769248,77.8296629709286,133.5679724059872,184.79661701534172,163.39999999999998,2094.956895738226,Adaptation integree
182,2057.66505762793,144.07329735648514,35.836306185327565,76.27656201071142,181.32806447331402,250.30291744490933,163.39999999999998,2908.8822050986773,Adaptation integree
183,2255.7820170043647,121.09918345238067,36.548676816602914,74.54752804793489,215.24026818892702,0.0,163.39999999999998,2866.6176735102104,Adaptation integree
184,1702.8610790886526,88.82765596262101,20.147822835142097,76.0273284865435,154.34839732217574,0.0,163.39999999999998,2205.612283695135,Adaptation integree
185,1676.9231108641352,84.78191140566604,20.909889883896337,77.0567096300072,142.91842337135898,49.131281292110174,163.39999999999998,2215.121326447174,Adaptation integree
186,1935.7503681608623,98.31309374329624,43.0375322425398,88.35398692264033,148.8389376562257,88.8307458573534,163.39999999999998,2566.524664582918,Adaptation integree
187,1795.601261225208,90.61918460666449,53.52176981932814,96.13985931819857,157.4594137718048,91.94471379016989,163.39999999999998,2448.686202531374,Adaptation integree
188,1434.769088756879,68.41478495796268,44.70150206378721,93.19750132306642,155.26632430117917,39.71038882065585,163.39999999999998,1999.4595902235305,Adaptation integree
